,jobTitle,jobLink,companyName,companyLocation,Salary,jobMetaData,jobPosting,Salary (Metadata),Benefits (Metadata),Description (Metadata)
0,Class A CDL Truck Driver,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0AM1QenX4l4HYRhwPTncF4CT1GbyBVEUVGgYYJ8AoO_ZvkvMzmClXNxhifgrYXOlVgJ6o3JvK4ZqroXO2GcdwcjoS73p0Bqh7r9mQMFWXA-ixrKXQhYiu-NaO-Fh-sLQcGfgDBeb2--QHpZ-_3IZ6DQBxpTAWDeiledU929d95pA3TbAVJbJqCC2GgSrsQrRMEdc4FZpNsjRu0RxjXkv3yZWgRCAVNA_2N5Gn4jd4tSp1PJR2-T8aIXlUUwY76IngR87Z52Zm9Tuy7XBN5WfTNXBMVcMi51OtWaJQay2vM4gbHz0g2SdrnqapUkPu4Q4LaGsFt8PNyFprpdETAtqxSgzRZe7vCO8-zB2df01EdK3yMsXbQwJ7BhrMnrBWazzpahz5ik7yi63kJMyWeGebo1MtndB3RfqUcJPn8aGuWKrOJnIIPqQ3_TCvM-BDN6srgggy8Kj7pZJ1W_aOmHlF3cT-rJxFI_YcVt4OIvRh62iFSdu6_pFw6e8rWjY-P7M0LIKkIR8PfuR8sxnxgmEUWdnj9SMFurmHFT41zyEqo_oq-nRQpgM7zRp0pg6SX07g-UxQttH_6m3Zq0VA8sTYwW9cPoW-qpGUsJoeTVq_WeFawo-2xk2RwVyZYsmbl0v_UyDdf2yN3jeBfhcWvfDVAu&xkcb=SoCj6_M3FgiCtKANR70KbzkdCdPP&p=0&fvj=1&vjs=3,Bougalis and Sons Co.,"Hibbing, MN 55746",,"['$25 - $27 an hour', 'Full-time', 'Monday to Friday +5', 'Paid time off', '$8,500 - $9,500 a month', 'Full-time', 'Yearly bonus', 'Performance bonus', 'Fuel card', '$0.30 per mile', 'Full-time', 'Home bi-weekly +2', 'Fuel card', '$0.67 - $0.72 per mile', 'Full-time', 'Weekends as needed +2', 'Signing bonus', 'Paid time off', '$80,000 - $105,000 a year', 'Full-time +1', 'Monday to Friday', 'Yearly bonus', 'Home time +1', 'Monthly bonus', 'Semiannual bonus', 'Yearly bonus', 'Up to $100,000 a year', 'Full-time', 'Home daily +1', 'Paid time off', '$0.52 per mile', 'Home time', 'Monthly bonus', 'Pet rider program', 'Passenger ride along program', '$2,500 - $3,500 a week', 'Full-time', 'Day shift +2', 'Retention bonus', 'Yearly bonus', 'Performance bonus', 'Up to $2,500 a week', 'Full-time', 'Monthly bonus', 'Pet rider program', 'Passenger ride along program', 'Full-time', 'Paid training']",Active 3 days ago,$20 - $28 an hour - Full-time,"Benefits
Pulled from the full job description
401(k)
401(k) matching
Dental insurance
Health insurance
Retirement plan","Bougalis and Sons is looking to hire a full time Class A CDL Truck Driver. This position will include prevailing wage projects, service projects and local hauling.
Job Duties:
Safely operates assigned truck to pick up, transport, and deliver equipment or materials.
Perform daily pre and post trip inspections.
Communicate & Coordinate with Equipment Manager for daily/weekly tasks.
Secures loads for safe transport in compliance with safety regulations and Bougalis and Sons policies.
Communication & team attitude.
Reports to Equipment Manager/Mechanic when truck needs maintenance and repair.
Required Skills:
3-5 Years Relatable Experience
Ability to operate heavy equipment
Current DOT Medical Card
Class A, Doubles & Triples endorsement
Equipment maintenance experience
Clean driving record.
George Bougalis and Sons, Co. is an Equal Opportunity Employer. George Bougalis and Sons, Co. does not discriminate on the basis of race, religion, color, sex, gender identity, sexual orientation, age, non-disqualifying physical or mental disability, national origin, veteran status or any other basis covered by appropriate law. All employment is decided on the basis of qualifications, merit, and business need.
Job Type: Full-time
Job Type: Full-time
Pay: $20.00 - $28.00 per hour
Benefits:
401(k)
401(k) matching
Dental insurance
Health insurance
Retirement plan
Trucking driver type:
Company driver
Solo driver
Trucking home time:
Home daily
Trucking route:
Local
OTR
Regional
Experience:
Tractor-Trailer: 2 years (Required)
Dump Truck: 2 years (Required)
Heavy equipment operation: 1 year (Preferred)
License/Certification:
CDL A (Required)
DOT Medical Card (Required)
Work Location: In person"
1,OTR 3 State Region CDL A Driver HOME EVERY WEEKEND,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0Aads1V6worpt_vkEMxUR-ZxZuKLpT-wLdxOI-HyNwTxS_Nb194-mTLfgsvnCvNBi0AsdG5hEH8HjxfZaT_46Tn0Jl40Q_Nnmf4_Ll3slym4A8Y386WFpdAY8mqNO5OqoR9AJJkf_gtUkPI7nZE6UuG0kzQ_QSx6_ywn6MtGf95GjssYL1jVL2HCceS0Wda8q0x0PqK3GCwn9Ac9HWwx0d6wsQaR4dzW6Dt-fbBi9f-KPLQj8VnUU7eY3rUyEDT3NwkIRdu1qqa5i2PVSEjS5oeJU1U1Bbw9eRy5S7ZioT7_EwMW_k1HC0ba4VMymcXTOhql-0ywEoSM7IZ0EVnsKMB1Us0vstOHtqj9OkaGVPW_52Uv67qxY1fcR2yu8nKL5PJ9UuwZxp5pifsth90_GPZzBKKIXtCADCmtoEIsTRpNs2TG6h0UNWULPv-xqJYnkMQNU0tML18p81DSNBEX7OtBzsqShs1HGa6ZOpmFAZ-N8dhK5ALmlMsk-G4HE5-F9ZIsoM-AK9QKRPuYZvofYWqbSgNtiguyW2rDcKBah4rW8O4pQUwltD-zV6VK72B5tpdX0mEvJ7JpxMsLZ_3bQX0-q20f9nl4yxKy-5WvT8T2VpIjOV5VtXhg5SyQPuaJeaqb4KyNtMHvwfGoRoWx89acws46Y_gFC0ImcBc1Yw-0w==&xkcb=SoA-6_M3FgiCtKANR70JbzkdCdPP&p=1&fvj=1&vjs=3,Hermann Brothers Logging & Construction Inc,"Olympia, WA 98501",$25 - $27 an hour,"['$25 - $27 an hour', 'Full-time', 'Monday to Friday +5', 'Paid time off', '$8,500 - $9,500 a month', 'Full-time', 'Yearly bonus', 'Performance bonus', 'Fuel card', '$0.30 per mile', 'Full-time', 'Home bi-weekly +2', 'Fuel card', '$0.67 - $0.72 per mile', 'Full-time', 'Weekends as needed +2', 'Signing bonus', 'Paid time off', '$80,000 - $105,000 a year', 'Full-time +1', 'Monday to Friday', 'Yearly bonus', 'Home time +1', 'Monthly bonus', 'Semiannual bonus', 'Yearly bonus', 'Up to $100,000 a year', 'Full-time', 'Home daily +1', 'Paid time off', '$0.52 per mile', 'Home time', 'Monthly bonus', 'Pet rider program', 'Passenger ride along program', '$2,500 - $3,500 a week', 'Full-time', 'Day shift +2', 'Retention bonus', 'Yearly bonus', 'Performance bonus', 'Up to $2,500 a week', 'Full-time', 'Monthly bonus', 'Pet rider program', 'Passenger ride along program', 'Full-time', 'Paid training']",Active 2 days ago,$25 - $27 an hour - Full-time,"Benefits
Pulled from the full job description
401(k)
401(k) matching
Dental insurance
Health insurance
Life insurance
Paid time off
Vision insurance","OTR (3 State Region) Class A CDL Truck Driver delivering Local Dry Van and Flatbed Deliveries.
Benefits:
Day shift, Monday through Friday.
Steady work all year round
Dedicated drivers could potentially earn $65,000 to $115,000 a year.
Job training.
Paid Time Off (PTO) available for use after 90 days of continuous employment
Company paid medical, vision, and life insurance after 60 days of continuous employment
Dental and Supplemental insurance available after 60 days of continuous employment
Company matched 401K/Roth 401K after one year of continuous employment
CDL Driver A – Requirements:
Must have a valid CDL A.
Two years minimum driving experience preferred but open to discussion.
Completed Federal DOT application filled out in its entirety.
Verifiable previous employment of three years and full lifetime work history.
Effective communication skills
Ability to get along well with others
Must be able to work safely and efficiently
Hermann Brothers has been in business in Washington for more than 50 years. We look forward to talking to all interested candidates who can meet the listed requirements.
Hermann Brothers is an equal opportunity employer and committed to a safe, drug free work environment. All potential drivers are required to complete a driving test with our training staff. Completed driving tests do not guarantee employment. A pre-employment drug screening must be passed and continued random drugs screenings will be administered if employment is offered - no exceptions. While resumes are accepted only completed applications will be considered for potential driving positions. All applicants must be willing to submit to a Federal and State criminal background check. Please respond to this ad with any questions or to receive a driver's application.
Trucking freight handling:
No touch freight
Type of Freight:
Dry Vans
Trucking route:
Regional
Work Remotely
No
This Job Is Ideal for Someone Who Is:
Dependable -- more reliable than spontaneous
Detail-oriented -- would rather focus on the details of work than the bigger picture
Job Type: Full-time
Pay: $25.00 - $27.00 per hour
Benefits:
401(k)
401(k) matching
Dental insurance
Health insurance
Life insurance
Paid time off
Vision insurance
Supplemental pay types:
Layover pay
Trucking driver type:
Company driver
Trucking home time:
Home weekly
Trucking route:
OTR
Regional
Experience:
Commercial Driving: 2 years (Preferred)
Driving: 2 years (Preferred)
License/Certification:
CDL A (Preferred)
Work Location: On the road"
2,Class A CDL Driver (EXP REQ),https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0ARrSadkX9IShoBH1EMxaXG7CGB4qnbmU6LCBrgpcK-0XzCCp9HTtn3RP3f8OT9zLTWeRD4Al4OaS-ITTyMJPxoNk8JWO_D51IT07IFqr2nPg616VQ6tFOYuxW4btO6UIBmhBABGXVIW7Xy6dscNoLP-YWIPjaFfLTp7_bdW8cqEhBt0pFK9g-CID3KZPzdU0TCdAcitEs9t4hws5qSdt4QMWszKbaO4zweIAihURZkgu51vYt55Cu6uF0GAzIWr5In5rw3OuKByU1IQqM5OMj1oPxW4oFiaiYEFbRrwgNkK1Iqg7tcI0OEAnsCcG6exiZh1GiVo2AKr92-kfmnB5xoPyTsa8J8mkA5ndTFJ4I-2Lo0rPl_bGA2fg8hCk9xtfwKXtgJ6FjqyRL5qS22T6EqhOIXI--rLhUNjeKsk8pgZfjpAD7SilBLv1qHgsMAoL61wQ-MFx6O8BLxMq4f_9G7aEb1tKdXLEBQg_pvVFaiwe1R7mx4W0QHcLmw2MQCfcRqQWWqoo6ozAF5mynXFWvQL6vGoORrwuQ9nodpHq1rCBiiTlIhwTmu3QPCnsGdc3oPqJTGGJiFcMtud5eOSG6oCxvBIBtL5DtTKWq05rWG3ORuwA3ns3q7uN9lxm5pZW80MWDuc2qngA==&xkcb=SoCK6_M3FgiCtKANR70IbzkdCdPP&p=2&fvj=1&vjs=3,Crooker Trucking LLC,"Bath, NY 14810",,"['$25 - $27 an hour', 'Full-time', 'Monday to Friday +5', 'Paid time off', '$8,500 - $9,500 a month', 'Full-time', 'Yearly bonus', 'Performance bonus', 'Fuel card', '$0.30 per mile', 'Full-time', 'Home bi-weekly +2', 'Fuel card', '$0.67 - $0.72 per mile', 'Full-time', 'Weekends as needed +2', 'Signing bonus', 'Paid time off', '$80,000 - $105,000 a year', 'Full-time +1', 'Monday to Friday', 'Yearly bonus', 'Home time +1', 'Monthly bonus', 'Semiannual bonus', 'Yearly bonus', 'Up to $100,000 a year', 'Full-time', 'Home daily +1', 'Paid time off', '$0.52 per mile', 'Home time', 'Monthly bonus', 'Pet rider program', 'Passenger ride along program', '$2,500 - $3,500 a week', 'Full-time', 'Day shift +2', 'Retention bonus', 'Yearly bonus', 'Performance bonus', 'Up to $2,500 a week', 'Full-time', 'Monthly bonus', 'Pet rider program', 'Passenger ride along program', 'Full-time', 'Paid training']",Active 1 day ago,"$60,000 - $80,000 a year - Full-time","Benefits
Pulled from the full job description
Health insurance
Retirement plan","Seeking an experienced Class A CDL Driver. Position available for Regional work, driving over the road M-F and home on the weekends. Competitive pay based on experience. Health Insurance and Retirement benefits offered. Please call 607-377-1531 for more details.
This Job Is:
Open to applicants who do not have a college diploma
Type of Freight:
Other/Specialized
Trucking route:
Regional
Work Remotely
No
Job Type: Full-time
Pay: $60,000.00 - $80,000.00 per year
Trucking home time:
Home daily
Work Location: In person"
3,Truck Driver Class A CDL - OTR // NOW ACCEPTING SAP DRIVERS!!!,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0AUV9xeFD4qXhgNQ1H9-Vc7R6cY3fnMEXxDDwX3HBzBrWw-gXlX4ndX6SMcywK8F7cDsT7Jq2PJKNVhKpororhL357yOOXzS7GSW0xSZAmZJbGRoIE6ssVImqYNHwyWe2QkWwiGo51b7PbHjyyP6u24_UdSPFCYix8GQbbGvb9qFBnwL2HFffnPF4grslTBcDPFOB24ryX1GY0lIOIF6M_XknvE6mut7ggC-tjdsmyUM5d1g7xT8nKAGQIJt_WBK8dIoL85quaGgXbMcmDBZauACZ7aiNy0K2oIgXYgbO63kx9GcD0kOae8_9QB-XBS9diihpT0o7MAk1P6J1D83qNwuSIv4XOYecVTQ7f2LDnC7QMxGyaYZOeSSsNQSn4nufzxFYYxKXDyQGBkRVR3GdYvxl9YsU6PKjeUyU25rNmHJC3CPJOjvLtTHWZ0PdM33Cb76WwA9tTztalFuaGlQpC6W1hJiLgcwD3dGzBAAbBqXiihUO6Hr3qgw32TNRHQzZ3voqIl13UgDjfKJl8oldQt-Yz2vwqydv8FT0YM1OJAKLZ5344LF6M2L3wRvkM6vCbXw7EVQ_W4eI-EynEmVNc_vn6lbeFQoQ_X6Z1er8LBEcH8uJ3xyoKeqqSaIanDqO0=&xkcb=SoAE6_M3FgiCtKANR70PbzkdCdPP&p=3&fvj=1&vjs=3,United Carrier,"Lancaster, CA","$8,500 - $9,500 a month","['$25 - $27 an hour', 'Full-time', 'Monday to Friday +5', 'Paid time off', '$8,500 - $9,500 a month', 'Full-time', 'Yearly bonus', 'Performance bonus', 'Fuel card', '$0.30 per mile', 'Full-time', 'Home bi-weekly +2', 'Fuel card', '$0.67 - $0.72 per mile', 'Full-time', 'Weekends as needed +2', 'Signing bonus', 'Paid time off', '$80,000 - $105,000 a year', 'Full-time +1', 'Monday to Friday', 'Yearly bonus', 'Home time +1', 'Monthly bonus', 'Semiannual bonus', 'Yearly bonus', 'Up to $100,000 a year', 'Full-time', 'Home daily +1', 'Paid time off', '$0.52 per mile', 'Home time', 'Monthly bonus', 'Pet rider program', 'Passenger ride along program', '$2,500 - $3,500 a week', 'Full-time', 'Day shift +2', 'Retention bonus', 'Yearly bonus', 'Performance bonus', 'Up to $2,500 a week', 'Full-time', 'Monthly bonus', 'Pet rider program', 'Passenger ride along program', 'Full-time', 'Paid training']",Today,"$8,500 - $9,500 a month - Full-time","Benefits
Pulled from the full job description
Employee assistance program
Employee discount
Fuel card
Fuel discount
Paid orientation
Paid toll fees
Paid training
Show more","- Home-Time Every 14-16 Days!
- Must Have 6+ months of CDL-A History! - or -
- 1+ Month of OTR History with a Mega-Carrier!
- Now Accepting SAP Drivers!
$0.55 - $0.70 (HazMat pays more) paid per-mile on ALL miles ran - loaded or empty.
3,600 - 4,000 Miles Per-Week!
Job Type: Full-time
Pay: $8,500.00 - $9,500.00 per month
Benefits:
Employee assistance program
Employee discount
Fuel card
Fuel discount
Paid orientation
Paid toll fees
Paid training
Referral program
Safety equipment provided
Supplemental pay types:
Bonus opportunities
Performance bonus
Safety bonus
Yearly bonus
Trucking driver type:
Company driver
Solo driver
Trucking route:
OTR
People with a criminal record are encouraged to apply
Application Question(s):
Will Anyone in Your Family have any issues with You being away for 2-Weeks?
Experience:
OTR Driving (6-Months min.): 1 year (Preferred)
License/Certification:
CDL A (Required)
Hazmat Endorsement (Preferred)
Tanker Endorsement (Preferred)
Work Location: On the road"
4,CDL A OTR Owner Operators (4087),https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0BzW06xok8bCVnfkEazd0YheHa_dJrAPwTgWtfLRjlQvHfrZSIWVEtXvcYRqvUOrJAatKIEARv4HW6ZPZr8Y7hmXZGzdY4O0fF0_fy8NwcOM-vWnAzaaPiMO5A3s7v-u_3x6AS5YuxPeLDH0N2aeX3ZkrOcdUpWgBcqeqKR6NCqIQ2suNZL9Jx77ASwr8g7V7J5bEGs_dG7MhT_ojxq8ArHU9J4furj58iBAdewLOXHrrJrqmrUJBTjS8Tkw-OZvVrFKv8SMcGH2RcxbPdeD2ZFb2szMyKydIGYbSm9RB4WHd1nyu4Zrh_W6DXcwtlDmpAPwXeT2vfc3E5bXqxY_J-Cjt8RW218RjPxKuCbJLWaiGnvR5EDQIIqNF7SQl9ao1kxdHgAsTqSU9zV__OZ4o2l4SDKx1wbVkxiuMOjYpuZDqyNpArCv0Xnh6b0wlqGGpdKDnt_xj_AeLnEMeT2v05XDlBXEn1U0so3y0p1TyaRwQ-L7oV4TQEu30X_nvlP6mepSwzhK0abXug5FfgeR9Z8lmvU3AI65L45s2Vw9zbSFrCTNR2uXW0bsFwLEUo1R1J8GOqdQLZGX7ZUx-rGQjGeku8F0C6B7fVHQ4tJY0b7PeaLrbT6kh_rmPM01ooQoRGxiyKapAYAzfoKn81q3I-08vQks2hbiQYXIvFxaqVxy_U5BucFptgBvRYO0VPsnW5lJMgmdluFKzPE0ahfLzuX1vl8riyXqyZqzyadthGPvSw6I4hbj9QAHMNK0w2CPR3n7WM6P4OBiVOZCvKq5COhDzIIrXmpwBCU3PjD_HbOFUxtIgM9jSEqAAkr8g88HwgtzmBIR7OozyY8Ehvkr480ENO4QWjBWiA=&xkcb=SoCw6_M3FgiCtKANR70ObzkdCdPP&p=4&fvj=1&vjs=3,Go-To Transport,"St. Louis, MO",$0.30 per mile,"['$25 - $27 an hour', 'Full-time', 'Monday to Friday +5', 'Paid time off', '$8,500 - $9,500 a month', 'Full-time', 'Yearly bonus', 'Performance bonus', 'Fuel card', '$0.30 per mile', 'Full-time', 'Home bi-weekly +2', 'Fuel card', '$0.67 - $0.72 per mile', 'Full-time', 'Weekends as needed +2', 'Signing bonus', 'Paid time off', '$80,000 - $105,000 a year', 'Full-time +1', 'Monday to Friday', 'Yearly bonus', 'Home time +1', 'Monthly bonus', 'Semiannual bonus', 'Yearly bonus', 'Up to $100,000 a year', 'Full-time', 'Home daily +1', 'Paid time off', '$0.52 per mile', 'Home time', 'Monthly bonus', 'Pet rider program', 'Passenger ride along program', '$2,500 - $3,500 a week', 'Full-time', 'Day shift +2', 'Retention bonus', 'Yearly bonus', 'Performance bonus', 'Up to $2,500 a week', 'Full-time', 'Monthly bonus', 'Pet rider program', 'Passenger ride along program', 'Full-time', 'Paid training']",Active 17 days ago,$0.30 per mile - Full-time,"Benefits
Pulled from the full job description
Fuel card
Referral program","Go-To Transport is seeking CDL A OTR Owner Operators in St Louis, MO. Go-To is focused on improving the quality of life for a driver. We offer competitive pay, referral bonuses, and a family like atmosphere.
Compensation
74% of load pay
Additional pay:
$15 hourly Breakdown pay, max of $200 for the day,
Detention pay- based on the customer, typically paid after 2 hours
Deadhead is paid after 90 miles at 30 CPM
Bonuses:
$2,500 referral bonus ($500 at 30 days, $1,000 at 90 days, $1,000 at 120 days)
Paid via Direct Deposit Weekly
Owner Operators run under Go-To Transport's authority
Perks
Earn up to 74% of linehaul plus 100% pass through of fuel surcharge
Receive a fuel card with discounts
Paid 100% of IFTA
Plate options are available
Enroll in our driver rewards program
Top-notch 24/7 dispatchers
Large variety of hauling and freight options
Home Time Route & Schedule
OTR: Home time every 2-4 weeks
Route: Lower 48 states + Canada, Throughout midwest primarily
Level of Touch: Drop & Hook, live Load/Unload
Equipment Requriements
Year of truck must be within the last 10 years
Qualifications
Must be at least 23 years of age
Must have CDL A license
Must have a minimum of 2 years verifiable tractor-trailer driving experience in last 5 years
Must have a clean driving record with no more than 1 accident in the last 12 months or no more than 3 in the last 36 months
X-Endorsement (hazmat/tanker) not required, but highly recommended
Must meet Department of Transportation (DOT) testing and physical requirements and be knowledgeable of DOT regulations
Must be able to pass a required background & pre-employment drug screen with no previous failures
Must be located within 100 miles of St Louis, MO
Go-To Transport is a Midwest-based carrier and do it all: local, intrastate, regional, and OTR. We offer our drivers an excellent perks like allowing pets in-cab and driver rewards. Best of all, our driver turnover is very low compared to other carriers! Drivers start here, stay here, and love being here — and we’re pretty excited about that.
Job Type: Full-time
Benefits:
Fuel card
Referral program
Supplemental pay types:
Breakdown pay
Detention pay
Trucking driver type:
Owner-operator
Trucking home time:
Home bi-weekly
Home every 3 weeks
Trucking route:
OTR
Work Location: On the road"
