,jobTitle,jobLink,companyName,companyLocation,Salary,jobMetaData,jobPosting,Salary (Metadata),Benefits (Metadata),Description (Metadata)
5,Over the Road Driver $10K Sign on Bonus,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0DWSFyD71aZf7JnLJ_M6X027l1Q2AAzYM4pnar4M05f9iGHa7CvVWwWgECmdrzH0CyC1-uH8AQNot5fTTPidLi7jWkioDs4GHkJn05inT3bYpRnw0pRqAFNZLf1Wkkqd3_H-dpA6YZMBwB6wjZhSnE82bZ6B0aaTe6TT86mnBBCYmH7UwCAmPK-dcmSvHl6FS5dsELI5Sl2dUznGcoWeWyS82zBtGzwqmlYQKY9Iik6ky4QACkJVUQHQi8_T5f0GSl3zQe90DJUGfGEp2M602B6qaeOBeVOftDDeOBAzeLWWFu3pS8K3P2z1115JR2EC56xeohC49iS-eMyfZjxzjI4mV7mhxDg2EM_L2nkL7T2tSqqTz8c9QIu4A-yxs2fPKo4ZgQu1IAOh3pAM5lLcwsgAdhQYiPq64yEAyHFafEbs6LqYojrNuUQ7Dj3cbNUP_g0q1y2XjnKjIham2NeGKi-vEVEq5ojgVMKrPCN4GQ9tEcUNVjWuoqPpIjeuN_PcOI1oWRkk4N0P0gF7yd_hNSakk9XmgTQrk7rRaGkfu2n2H9fc449BHr2M3wEeTIhyn0n0Y6bLpdZFU5ujs4Gde3YkEpUsJWbuPBTImMNpmjkzP1qKMqteMG1zQ4XReKXpYF3-XOWbCzSKVfXG2avJOQ2pcrOw9z3E2ZKsrS_DTSAgBQY7NxCLG5YVtyiX2xTRP8=&xkcb=SoAt6_M3FgiCtKANR70NbzkdCdPP&p=5&fvj=1&vjs=3,Shamrock Foods,"Verona, VA",$0.67 - $0.72 per mile,"['$25 - $27 an hour', 'Full-time', 'Monday to Friday +5', 'Paid time off', '$8,500 - $9,500 a month', 'Full-time', 'Yearly bonus', 'Performance bonus', 'Fuel card', '$0.30 per mile', 'Full-time', 'Home bi-weekly +2', 'Fuel card', '$0.67 - $0.72 per mile', 'Full-time', 'Weekends as needed +2', 'Signing bonus', 'Paid time off', '$80,000 - $105,000 a year', 'Full-time +1', 'Monday to Friday', 'Yearly bonus', 'Home time +1', 'Monthly bonus', 'Semiannual bonus', 'Yearly bonus', 'Up to $100,000 a year', 'Full-time', 'Home daily +1', 'Paid time off', '$0.52 per mile', 'Home time', 'Monthly bonus', 'Pet rider program', 'Passenger ride along program', '$2,500 - $3,500 a week', 'Full-time', 'Day shift +2', 'Retention bonus', 'Yearly bonus', 'Performance bonus', 'Up to $2,500 a week', 'Full-time', 'Monthly bonus', 'Pet rider program', 'Passenger ride along program', 'Full-time', 'Paid training']",Today,$0.67 - $0.72 per mile - Full-time,"Benefits
Pulled from the full job description
401(k)
Health insurance
Paid time off
Profit sharing","We are currently offering a $10,000 Sign On Bonus for this position.
Starting rate per mile can be as high as .705 based on previous years of experience.
HOME EVERY TWO WEEKS OR OPTIONS TO STAY OUT LONGER!!!
This position is responsible for picking up and delivering dry/refrigerated products to warehouses throughout the Eastern states. All deliveries and pick-ups will be set up and scheduled prior to departing from the divisional branch.
Essential Duties:
Transporting, and delivering milk products from the warehouse or depots to customers - may need to be your own lumper at times
Safely operating a tractor/trailer to transport product to and from specified destinations and perform daily inspections on trucks and reporting daily on its operating conditions
Complying with Federal Motor Carrier Safety Regulations
Willingness to run on computerized logs
Keeping up with pre- and post-trip truck inspections and driver's daily logs
Delivering product, obtaining signature of receipt, picking up returns and completing logs and other paperwork related to deliveries
Qualifications:
Must have a current CDL Class A License.
Must be at least 21 years of age
High school diploma or GED preferred
Must be available to work the demands of the department which are subject to overnights shifts, weekends, and holidays - start times and hours vary by assigned route
Required work hours may be up to the legal limits allowed by the Federal Motor Carrier Safety Administration
Corporate Summary:
At Shamrock Foods Company, people come first – our associates, our customers, and the families we serve across the nation. A privately-held, family-owned and -operated Forbes 500 company, Shamrock is an innovator in the food industry and has been since being founded in Arizona in 1922.
Our Mission: At Shamrock Foods Company, we live by our founding family’s motto to “treat associates like family and customers like friends.”
Why work for us?
Benefits are a major part of your overall compensation, and we believe offering them at an affordable cost is not only the right thing to do, but it helps keep you and your family healthy. That’s why Shamrock Foods pays for the majority of your health insurance, allowing you to take home more of your paycheck. And it doesn’t stop there - our associates also enjoy additional benefits such as 401(k) Savings Plan, Profit Sharing, Paid Time Off, as well as our incredible growth opportunities, continued education and wellness programs.
Equal Employment Opportunity
At Shamrock Foods Co all qualified applicants will receive consideration for employment without regard to race, color, religion, sex, national origin, disability, veteran status, sexual orientation, gender identity or any other basis protected by applicable law.
Equal Opportunity Employer/Protected Veterans/Individuals with Disabilities
The contractor will not discharge or in any other manner discriminate against employees or applicants because they have inquired about, discussed, or disclosed their own pay or the pay of another employee or applicant. However, employees who have access to the compensation information of other employees or applicants as a part of their essential job functions cannot disclose the pay of other employees or applicants to individuals who do not otherwise have access to compensation information, unless the disclosure is (a) in response to a formal complaint or charge, (b) in furtherance of an investigation, proceeding, hearing, or action, including an investigation conducted by the employer, or (c) consistent with the contractor’s legal duty to furnish information. 41 CFR 60-1.35(c)
Job Type: Full-time
Pay: $0.67 - $0.72 per mile
Ability to Relocate:
Verona, VA: Relocate before starting work (Required)
Work Location: In person"
6,Team Driver-Long Haul,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0Ba_VlXHO1SN6bHZ9n9TSJQ50b7T5iNCWiXuSoflTgGU9awJWp9qO56v7GgJqeLfzcjiXR9VgScyFLoh9kV59LfyjnHjn_Q15mzVhamDijTiKf68jxe5QRdJ7BFR2Cc-gTA2pDXRrASL6LymRiREGUwHIQ070DsG5IlaZkXcJ4fvLBqC7nbrAQKPRhXjw-LWsxCJSndC0u8Qdxn6VA7o_zd93Z3LZw7ih7dXKr6NzhR4_ojIVJpXCmPEe2UQcEbJQnayzmA4Ryq24FveSkmQMjbldNPrIizf8CQslEhhUc4YMcn-LSgK8CNVltmO_u68nFnJSNvoUoSSqyFk9D-azZHLQhJn_ZLxdC90EsTR-ypTW9f6tMb_Dgz3kf-RrjiYoi8-BrvOynnInydJzvpAtEhMUObt5Ct0lE9gDoZMo8br2Mj1AhOjeaLt-qW_xhS8mNuBNK1xlu0GZWTYX5fPGhsN1i_vzWCidJEt9ceqJ0wJlimvvo_K6G0o1smAN8u8UHjHHggX-PYODiVzRFTAAj-_Uy8VnfRtnoxLsN_8tGqm-pQwNfWhlupcx3OiTAZvDiloiIUyt9OKVSCmOCzKUjZbwICECYMgfRY9Nsci-zprs_YglReEZhp7SooZpj3j3hLFIlY56_rybyADJzAOmtG0PTnomsbW4M=&xkcb=SoCZ6_M3FgiCtKANR70MbzkdCdPP&p=6&fvj=1&vjs=3,Blue Ridge Aquaculture,"Ridgeway, VA","$80,000 - $105,000 a year","['$25 - $27 an hour', 'Full-time', 'Monday to Friday +5', 'Paid time off', '$8,500 - $9,500 a month', 'Full-time', 'Yearly bonus', 'Performance bonus', 'Fuel card', '$0.30 per mile', 'Full-time', 'Home bi-weekly +2', 'Fuel card', '$0.67 - $0.72 per mile', 'Full-time', 'Weekends as needed +2', 'Signing bonus', 'Paid time off', '$80,000 - $105,000 a year', 'Full-time +1', 'Monday to Friday', 'Yearly bonus', 'Home time +1', 'Monthly bonus', 'Semiannual bonus', 'Yearly bonus', 'Up to $100,000 a year', 'Full-time', 'Home daily +1', 'Paid time off', '$0.52 per mile', 'Home time', 'Monthly bonus', 'Pet rider program', 'Passenger ride along program', '$2,500 - $3,500 a week', 'Full-time', 'Day shift +2', 'Retention bonus', 'Yearly bonus', 'Performance bonus', 'Up to $2,500 a week', 'Full-time', 'Monthly bonus', 'Pet rider program', 'Passenger ride along program', 'Full-time', 'Paid training']",Active 2 days ago,"$80,000 - $105,000 a year - Part-time, Full-time","Benefits
Pulled from the full job description
401(k)
Dental insurance
Disability insurance
Health insurance
Life insurance
Vision insurance","Team Driver: Full and Part-time
Long Haul Truck Driver Class A
Blue Ridge Aquaculture subsidiary, Rolling River Long Haul, is looking for dependable driver teams or drivers to be matched with another driver for dedicated NE routes. We have both full & part-time opportunities. This is not Monday - Friday only job, but requires driving as loads are scheduled. You will still be home every other night. CDL (Class A) and 1 year of experience required. Must be at least 21 years of age with a good driving record. Must be physically able to climb on tanker to facilitate securing and unloading of product. Must have a valid US Passport or able to obtain one within 90 days.
Excellent benefits package including medical, dental, vision, life, short term disability, long term disability, and 401K. Medical and vision insurance for the employee is provided at no cost.
Call 276-632-9440 to make an appointment or you may apply in person at 555 Industrial Park Drive, Ridgeway, VA 24148 during office hours (Monday through Friday 8:00 am to 5:00 pm).
Job Type: Full and part-time
Pay: $80,000.00 - $105,000.00 per year based on number of trips.
Job Types: Full-time, Part-time
Pay: $80,000.00 - $105,000.00 per year
Benefits:
401(k)
Dental insurance
Disability insurance
Health insurance
Life insurance
Vision insurance
Supplemental pay types:
Yearly bonus
Trucking driver type:
Company driver
Team driver
Trucking route:
Dedicated
Experience:
Driving: 1 year (Required)
License/Certification:
CDL A (Required)
Work Location: On the road"
7,CDL-A Van Runs Open Now!,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0CWA3iU9GU1UcVuunZmAXGt10dswUXEG6epja0lMLyTqM53qGiMbe4V9pAI9qk1_f0fu66Uu2jCSvIdSaxWTGV8q55O9-3-R0SwcPehP1A1WVjHEnzVHICLU_Skp_N6rVFjtWxmXr8wWIkjjDy25UKmDCa7qqNWYGP_xHvsPtVn8V4mZiUPcUB2zncGCr2og8v6dFpSdmve2uUWdT3yvGaugG-dszsPEXjhjrVOKgfeUDOO00Xpgd-N_gxBJKXOFWSzI4sH0ePQIhHtFoZnXGgCH08Ycr95rDAZYCanLDc32wKb00bt5W7NkHN4zpbXA1pIOUhHS9eBebdH1EyJl5nQ1yY6PkBX3JyMqoSabbpPlsP5Vrr8tVyHUgfl73x8q32FIumzd0GvCeK_uXNci_nbJdIafGN8_Y9D2kMjg1neTdZiv81y_TBEKOta-ismzyqgqDPAR6zCZPmMrNx01sW3-dTtrAKbJS1g-9qMvlM3bxqLRhwBu9eZ8p2NcFGck4oSYAK0_tmF3zFN1nrl-ctlhRCN55kCDn80fQ5HhYdv72J2c29GLprLpQWrnVp2Dyq0f04ax8df3aioLePCAEwEIr_SVQBqxcgaJwAcBnO6y7-7_pP2bhhe-389G0nLtKrRCdsK48RrjEf_3rdTsLR2DVx9272cJjWGztd2ehrf7vICY6Auz3s_KnqH-uuXolvePUwrpr2ritzKwK1FuF508obNJR-ePto83XkhT9_lKWaVOQVJjtzWe3xxZ9Se6A97MAbjdB3YGZzKwdyrGjsbJVb_YXd_SOYL_CrvUJHYp-pH8QzhxlfIfRB1mU3LMgVi1HHcseM1ASDOC3RW04TAhG1GCVX1_RLkOuHuSGb8EsqA9Hg3Aial9AGOxZ-GpkJA_JP9qukhC_ldYrvJyn7fWf4vhjZkqiI=&xkcb=SoBw6_M3FgiCtKANR70DbzkdCdPP&p=7&fvj=0&vjs=3,Big G Express,"Augusta, GA 30901 (Laney Walker area)",,"['$25 - $27 an hour', 'Full-time', 'Monday to Friday +5', 'Paid time off', '$8,500 - $9,500 a month', 'Full-time', 'Yearly bonus', 'Performance bonus', 'Fuel card', '$0.30 per mile', 'Full-time', 'Home bi-weekly +2', 'Fuel card', '$0.67 - $0.72 per mile', 'Full-time', 'Weekends as needed +2', 'Signing bonus', 'Paid time off', '$80,000 - $105,000 a year', 'Full-time +1', 'Monday to Friday', 'Yearly bonus', 'Home time +1', 'Monthly bonus', 'Semiannual bonus', 'Yearly bonus', 'Up to $100,000 a year', 'Full-time', 'Home daily +1', 'Paid time off', '$0.52 per mile', 'Home time', 'Monthly bonus', 'Pet rider program', 'Passenger ride along program', '$2,500 - $3,500 a week', 'Full-time', 'Day shift +2', 'Retention bonus', 'Yearly bonus', 'Performance bonus', 'Up to $2,500 a week', 'Full-time', 'Monthly bonus', 'Pet rider program', 'Passenger ride along program', 'Full-time', 'Paid training']",Posted 24 days ago,,"Benefits
Pulled from the full job description
401(k)
401(k) matching
Disability insurance
Employee stock ownership plan
Health insurance
Life insurance
Paid orientation
Show more","It’s good to be a CDL-A Van Driver at Big G!
At Big G Express, we like to say, “It’s good to be us!” That’s because of the many outstanding and unique advantages we offer CDL-A truck drivers. As an industry leader, Big G Express has earned our positive reputation with truck drivers. And as a 100% employee-owned company, we invest in our drivers and allow you to earn your stake in your company + FREE RETIREMENT!
Learn more about our open positions and connect with Big G today!
CDL-A Van Truck Driver Jobs Feature:
HIGH EARNING POWER!! Our top 150 drivers average $1,450 weekly or $75,000 per year – our BEST drivers earn $100,000!!
We prioritize your home time and strive to get you home most weekends!
NEW WEEKLY MINIMUM PAY!
Raises EVERY 6 months
Additional Benefits:
Pay Mileage program – PC Miler Practical Miles
Employee Stock Ownership Plan and 401(k) with match
Excellent bonus earning potential:
Monthly mileage bonus
Bi-annual fuel and performance bonus
Annual safety bonus
Unlimited referral bonuses - $2,500 per driver
2-day PAID Orientation - Rental car and private hotel room
E-Z Pass, PrePass, APUs, and Inverters
Late-model equipment
Pet and rider policy
Per diem option
Industry-leading benefits:
Affordable family health insurance
Free life insurance and long-term disability plans
Paid Vacations and Paid Holidays
CDL-A Truck Driver Job Requirements:
Current, valid CDL-A
At least 6 months’ Over the Road (OTR) experience
Good MVR
Stable work history
Become a truck driver with the Big G family – we’ll take care of you now and in the future."
8,CDL-A Local Truck Driver,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0AvHb9CT-gJXExCwCtnH3ybOJmKT0040KAa7yHyXp8qygvAdBSJ54pQUMKoKxJdxul34bdhzyW2oof3RRTICxJWN7FqYsjF6dvTEGmL9N2cdTqhpn9-Am1vQWbFCVw_Q2uZjlJM-127Fu1Nml3dVaMiaCRLi9YPm5ISsuWeOOXJp4Bx9a6HgYVIWoDSVfWt_A-EIMQSycRsySqvM_L1K6zqCQ0f03dhGeh-g_CnRAQZ6A9qgFQIt46Mzh3gRLUTIwVjYEWbGttWJ3CdfobwppeFEz0SWelNMrgaXqIhwwXAapAL3p_e2P07j-9YhxRAqO8eBXbLiyxDFj52_Zlntmy7Kx-M0vHxxxtkOcBaLNZq2jXWmxTOQJd7xIZKW24ZRxFr6HuxpyMn2S6-x_AUa0COA6-p3ZK8ColmfKPF3_6M96RY84KSIbtSKRBVRcbTXDVvQ3WHTTGNyQ53QUOUFQ6G6E_H_3fPYvfaw_D4xvSXp1aErcjttynepwn_UtwL3YqFJC9Z6PDR_3TISKFC8koEWpG9MqJyuEj-0Mb8gZrFN-F0LPZQ0FClGtMDefBw7EgwboiLhK_YpeXVSkylqRyZUDfEGMOvhZ3bpeYLU5bmc9V3lUSEJPquijC_0qD7HTENxTMiRCIYnw1oOcP5VO9hp5H7CwGKkVBGXYLaueRBCLGuFO-LIGOnFOleAHq3zwlL7usVeMGbIIRt63T7veSLNACqr06u8k5fQqKfW9jqwSo0jf5S1nddvW_kcWW4BzByLpNuJWrLkneSq-5m15yKCILnJGgMpSMzTa9EpXsHDjPuIURSgl4xP5xHp9kcCKAEZzd8t2P4HGHrnmm6gVQ9Z6KKjaHm8TrbCJ7-etAKMwYaSy8BRawK&xkcb=SoDE6_M3FgiCtKANR70CbzkdCdPP&p=8&fvj=1&vjs=3,G&D Integrated,"Arthur, IL","Up to $100,000 a year","['$25 - $27 an hour', 'Full-time', 'Monday to Friday +5', 'Paid time off', '$8,500 - $9,500 a month', 'Full-time', 'Yearly bonus', 'Performance bonus', 'Fuel card', '$0.30 per mile', 'Full-time', 'Home bi-weekly +2', 'Fuel card', '$0.67 - $0.72 per mile', 'Full-time', 'Weekends as needed +2', 'Signing bonus', 'Paid time off', '$80,000 - $105,000 a year', 'Full-time +1', 'Monday to Friday', 'Yearly bonus', 'Home time +1', 'Monthly bonus', 'Semiannual bonus', 'Yearly bonus', 'Up to $100,000 a year', 'Full-time', 'Home daily +1', 'Paid time off', '$0.52 per mile', 'Home time', 'Monthly bonus', 'Pet rider program', 'Passenger ride along program', '$2,500 - $3,500 a week', 'Full-time', 'Day shift +2', 'Retention bonus', 'Yearly bonus', 'Performance bonus', 'Up to $2,500 a week', 'Full-time', 'Monthly bonus', 'Pet rider program', 'Passenger ride along program', 'Full-time', 'Paid training']",Active 14 days ago,"Up to $100,000 a year - Full-time","Benefits
Pulled from the full job description
Dental insurance
Health insurance
Paid sick time
Paid time off
Referral program
Vision insurance","G&D Integrated is now hiring Class A CDL Truck Drivers for Local Home Daily routes.
PAY & BENEFITS
Up to $100,000 yearly gross pay
Experienced based pay – don't start from the bottom. Starting pay reflects your experience
Local – hourly pay
Attractive shift differential pay for 2nd & 3rd shift jobs
Health, dental, and vision insurance for all full-time employees
Vacation: 21 paid days off including sick time
Referral, safety, efficiency bonuses
Drop and hook, no touch freight
QUALIFICATIONS
Current Class A CDL
6 months of current Over the Road Tractor/Trailer (combination vehicle) experience.
WHY DRIVE FOR G&D Integrated?
Don’t start over! You’ll get higher wages off the bat based on your years of verifiable experience.
You are in control with local or regional route options, hourly or CPM pay, and more earning potential with significant shift differential pay for 2nd & 3rd shift jobs.
G&D Integrated that values our employees and drivers like family. We embrace open and honest communication and work together to provide our clients with the best service possible.
Learn why G&D Integrated has a turnover rate 1/3 the trucking industry average. Apply today!
Job Type: Full-time
Pay: Up to $100,000.00 per year
Benefits:
Dental insurance
Health insurance
Paid sick time
Paid time off
Referral program
Vision insurance
Supplemental pay types:
Bonus opportunities
Differential pay
Safety bonus
Trucking driver type:
Company driver
Trucking home time:
Home daily
Trucking route:
Dedicated
Local
Regional
Work Location: On the road"
9,CDL-A Drivers Company / Passport a plus,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0BFWWa5RU7IS8_RfHdsCtXOdGFbh0TaaAuTlfGLa8ChDwtDbExPxHNmdlg3b7ueaNuE6oef4PicfvEc9EBYxKkX5lPHiSY79UxyxN1TztxgX-DxOUPTYCY2AluSpU7HQ0YppG8OavNU8kfKN84Hfulbmf8tD0-2vkdeyy9JM327cGL_sXWuGB53I-x_qCQJQf4QUgmqKwgHHPF-9NpZ3PkoshrSou3MPstZa8Cck3-9i511M5iWE1PSQ6Yea5HofJKgMItFtqDDpQFaioUYQCLzRTqscIhBafc2j25KdkgARGZgpLcXbbwHcNUItfHeIRCGPlbmDJZU7VImiu-v5KaM_v9Pffz6yiFwf2diawvxcR2vCFSmawijir0AFygWsNhD3Y-wzvq6rHC6r6ht2j2yPTxWmB0JadvE3IasWU9VNtJJiWOOUg9PUNkJ--sx2sKH0e449zQ50Gu4LCx1dO_q_QJjEtbA5jtbjegTnNg0vZse0X2jRrBLOiQoHBH4xBmoHiKJYQ3swF6sVDKcW-kOFYpbSI76t7mfDrq028w-QELTRWiDxy3AZqw6LEbN7UWQkzAuMpLzTv0tFT-q5JoI4GLUMtbUrhK0_nVNRwF0XBaT0ZWIA3dWuybeqi_4nDmAKMkztOC1vEvzV7e_zY0ZWXUC8BzY1uc3kzDk4azClsJ9sn7PCZssvDr1ApjVgrTCAWo3Kfp7MD_WnQ1-G4dm&xkcb=SoBZ6_M3FgiCtKANR70BbzkdCdPP&p=9&fvj=0&vjs=3,Volume Transportation Inc.,"Franklin, LA 70538",$0.52 per mile,"['$25 - $27 an hour', 'Full-time', 'Monday to Friday +5', 'Paid time off', '$8,500 - $9,500 a month', 'Full-time', 'Yearly bonus', 'Performance bonus', 'Fuel card', '$0.30 per mile', 'Full-time', 'Home bi-weekly +2', 'Fuel card', '$0.67 - $0.72 per mile', 'Full-time', 'Weekends as needed +2', 'Signing bonus', 'Paid time off', '$80,000 - $105,000 a year', 'Full-time +1', 'Monday to Friday', 'Yearly bonus', 'Home time +1', 'Monthly bonus', 'Semiannual bonus', 'Yearly bonus', 'Up to $100,000 a year', 'Full-time', 'Home daily +1', 'Paid time off', '$0.52 per mile', 'Home time', 'Monthly bonus', 'Pet rider program', 'Passenger ride along program', '$2,500 - $3,500 a week', 'Full-time', 'Day shift +2', 'Retention bonus', 'Yearly bonus', 'Performance bonus', 'Up to $2,500 a week', 'Full-time', 'Monthly bonus', 'Pet rider program', 'Passenger ride along program', 'Full-time', 'Paid training']",Today,$0.52 per mile,"Benefits
Pulled from the full job description
401(k) matching
Dental insurance
Health insurance
Life insurance
Passenger ride along program
Pet rider program
Profit sharing","Job Description:
Our Drivers Earn $70k-$80K Annually - Out 10 - 14 days / Home 3 - Flexible
.52 CPM and $13 an Hour For on Duty Not Driving
CPM Increases Every 6 Months, Depending on Safety Record and Productivity
Medical/Dental/Life Insurance
2 Tiers Available (Silver, Gold)
Employee Only ($58.30) - Non Tobacco - Weekly
Can earn, additional, up to $150/month in Safety Bonuses
flexible driving/home time 7-10 days 10-14 home 3 or 4
2020 And Newer International and Freightliners
APUs
Fridge and Microwave Capable
Carbon Black hauled in hopper bottom trailer - NO TOUCH
No Need to Ever Adjust Your Tandems - hopper bottom trailers
Paid Loaded and Empty
Paid for all time on duty, not driving
Monthly Safety Bonus
401K with company match/profit Sharing program.
EZ Pass
Pet Policy (with Deposit)
Rider Policy (over 18)
Outward Only Facing Cameras

Apply Now or Call Now: Melissa 470-630-0204 Johana 470-829-0871
VOLUME, industry leader for over 30 years, is hiring CDL-A Company Drivers for carbon black hauls. Our Carbon business is Booming! Steady miles.
Job Requirements:
2-year Verifiable CDL-A OTR driving experience
Clean MVR
No more than 3 Violations in The Last 3 Years
No Speeding Violations over 15 MPH
No DUI in the Last 5 Years
No SAP Program Available
Passport a plus! We travel to Canada
Clean background for Canada runs -
Must Meet FMCSA Requirements"
